,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
7200,t7201,buy_electricity,exp,value,2.3095933771609447,primal,sell_electricity,exp,value,0.0,primal
7201,t7202,buy_electricity,exp,value,2.2634526418310204,primal,sell_electricity,exp,value,0.0,primal
7202,t7203,buy_electricity,exp,value,2.1950328707085465,primal,sell_electricity,exp,value,0.0,primal
7203,t7204,buy_electricity,exp,value,9.683223764304845,primal,sell_electricity,exp,value,0.0,primal
7204,t7205,buy_electricity,exp,value,4.721968962071436,primal,sell_electricity,exp,value,0.0,primal
7205,t7206,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7206,t7207,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7207,t7208,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7208,t7209,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7209,t7210,buy_electricity,exp,value,1.6762305056130515,primal,sell_electricity,exp,value,0.0,primal
7210,t7211,buy_electricity,exp,value,1.1495693529807272,primal,sell_electricity,exp,value,0.0,primal
7211,t7212,buy_electricity,exp,value,0.7333243365660191,primal,sell_electricity,exp,value,0.0,primal
7212,t7213,buy_electricity,exp,value,8.030860522636036,primal,sell_electricity,exp,value,0.0,primal
7213,t7214,buy_electricity,exp,value,7.033574165388136,primal,sell_electricity,exp,value,0.0,primal
7214,t7215,buy_electricity,exp,value,1.1997010859203576,primal,sell_electricity,exp,value,0.0,primal
7215,t7216,buy_electricity,exp,value,1.9996589018590332,primal,sell_electricity,exp,value,0.0,primal
7216,t7217,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7217,t7218,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7218,t7219,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.9155913159524185,primal
7219,t7220,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7220,t7221,buy_electricity,exp,value,2.8943267591916237,primal,sell_electricity,exp,value,0.0,primal
7221,t7222,buy_electricity,exp,value,2.7332602873143412,primal,sell_electricity,exp,value,0.0,primal
7222,t7223,buy_electricity,exp,value,2.7040418797175554,primal,sell_electricity,exp,value,0.0,primal
7223,t7224,buy_electricity,exp,value,2.5511322132943755,primal,sell_electricity,exp,value,0.0,primal
7224,t7225,buy_electricity,exp,value,2.528974920866813,primal,sell_electricity,exp,value,0.0,primal
7225,t7226,buy_electricity,exp,value,2.4254930606281957,primal,sell_electricity,exp,value,0.0,primal
7226,t7227,buy_electricity,exp,value,2.403335768200633,primal,sell_electricity,exp,value,0.0,primal
7227,t7228,buy_electricity,exp,value,9.885561236912588,primal,sell_electricity,exp,value,0.0,primal
7228,t7229,buy_electricity,exp,value,8.83062009792679,primal,sell_electricity,exp,value,0.0,primal
7229,t7230,buy_electricity,exp,value,2.872291210129048,primal,sell_electricity,exp,value,0.0,primal
7230,t7231,buy_electricity,exp,value,1.2028705718727695,primal,sell_electricity,exp,value,0.0,primal
7231,t7232,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,3.8393614310108144,primal
7232,t7233,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7233,t7234,buy_electricity,exp,value,2.838839811796531,primal,sell_electricity,exp,value,0.0,primal
7234,t7235,buy_electricity,exp,value,8.701909509815257,primal,sell_electricity,exp,value,0.0,primal
7235,t7236,buy_electricity,exp,value,2.000160108486019,primal,sell_electricity,exp,value,0.0,primal
7236,t7237,buy_electricity,exp,value,9.293796758223415,primal,sell_electricity,exp,value,0.0,primal
7237,t7238,buy_electricity,exp,value,2.0092564786828446,primal,sell_electricity,exp,value,0.0,primal
7238,t7239,buy_electricity,exp,value,2.5371568540108744,primal,sell_electricity,exp,value,0.0,primal
7239,t7240,buy_electricity,exp,value,3.230748250477265,primal,sell_electricity,exp,value,0.0,primal
7240,t7241,buy_electricity,exp,value,3.7942772008268824,primal,sell_electricity,exp,value,0.0,primal
7241,t7242,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,3.4382761139517894,primal
7242,t7243,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.7011477733323725,primal
7243,t7244,buy_electricity,exp,value,3.7776966155344534,primal,sell_electricity,exp,value,0.0,primal
7244,t7245,buy_electricity,exp,value,3.5088872656440224,primal,sell_electricity,exp,value,0.0,primal
7245,t7246,buy_electricity,exp,value,3.2365473581689796,primal,sell_electricity,exp,value,0.0,primal
7246,t7247,buy_electricity,exp,value,3.094107621134648,primal,sell_electricity,exp,value,0.0,primal
7247,t7248,buy_electricity,exp,value,2.8651083515948383,primal,sell_electricity,exp,value,0.0,primal
7248,t7249,buy_electricity,exp,value,2.7667397126856583,primal,sell_electricity,exp,value,0.0,primal
7249,t7250,buy_electricity,exp,value,8.988277755584448,primal,sell_electricity,exp,value,0.0,primal
7250,t7251,buy_electricity,exp,value,10.105308010713417,primal,sell_electricity,exp,value,0.0,primal
7251,t7252,buy_electricity,exp,value,2.5411492573654737,primal,sell_electricity,exp,value,0.0,primal
7252,t7253,buy_electricity,exp,value,2.6006817628439247,primal,sell_electricity,exp,value,0.0,primal
7253,t7254,buy_electricity,exp,value,2.9390065741417093,primal,sell_electricity,exp,value,0.0,primal
7254,t7255,buy_electricity,exp,value,3.4754718602380317,primal,sell_electricity,exp,value,0.0,primal
7255,t7256,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,2.0466156137257374,primal
7256,t7257,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,4.163277298584725,primal
7257,t7258,buy_electricity,exp,value,2.7825642415165786,primal,sell_electricity,exp,value,0.0,primal
7258,t7259,buy_electricity,exp,value,2.2107191093856375,primal,sell_electricity,exp,value,0.0,primal
7259,t7260,buy_electricity,exp,value,8.139107622438734,primal,sell_electricity,exp,value,0.0,primal
7260,t7261,buy_electricity,exp,value,9.04181437970423,primal,sell_electricity,exp,value,0.0,primal
7261,t7262,buy_electricity,exp,value,1.7534762167585993,primal,sell_electricity,exp,value,0.0,primal
7262,t7263,buy_electricity,exp,value,2.3036794669696516,primal,sell_electricity,exp,value,0.0,primal
7263,t7264,buy_electricity,exp,value,3.0717430691944534,primal,sell_electricity,exp,value,0.0,primal
7264,t7265,buy_electricity,exp,value,3.727712866531141,primal,sell_electricity,exp,value,0.0,primal
7265,t7266,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,3.486973459946433,primal
7266,t7267,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.7296357207392394,primal
7267,t7268,buy_electricity,exp,value,3.7475042610177747,primal,sell_electricity,exp,value,0.0,primal
7268,t7269,buy_electricity,exp,value,3.4883126369612856,primal,sell_electricity,exp,value,0.0,primal
7269,t7270,buy_electricity,exp,value,3.2212076941806673,primal,sell_electricity,exp,value,0.0,primal
7270,t7271,buy_electricity,exp,value,3.05600194789384,primal,sell_electricity,exp,value,0.0,primal
7271,t7272,buy_electricity,exp,value,2.849890430971512,primal,sell_electricity,exp,value,0.0,primal
7272,t7273,buy_electricity,exp,value,2.7490869247626004,primal,sell_electricity,exp,value,0.0,primal
7273,t7274,buy_electricity,exp,value,2.620282444606769,primal,sell_electricity,exp,value,0.0,primal
7274,t7275,buy_electricity,exp,value,10.059410762113465,primal,sell_electricity,exp,value,0.0,primal
7275,t7276,buy_electricity,exp,value,8.890396090135216,primal,sell_electricity,exp,value,0.0,primal
7276,t7277,buy_electricity,exp,value,2.643291940589238,primal,sell_electricity,exp,value,0.0,primal
7277,t7278,buy_electricity,exp,value,2.9379108838568295,primal,sell_electricity,exp,value,0.0,primal
7278,t7279,buy_electricity,exp,value,3.4755789604270513,primal,sell_electricity,exp,value,0.0,primal
7279,t7280,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,2.0050480008228977,primal
7280,t7281,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,4.1073548631363845,primal
7281,t7282,buy_electricity,exp,value,2.859283852635997,primal,sell_electricity,exp,value,0.0,primal
7282,t7283,buy_electricity,exp,value,2.3336509731064012,primal,sell_electricity,exp,value,0.0,primal
7283,t7284,buy_electricity,exp,value,2.000665825211203,primal,sell_electricity,exp,value,0.0,primal
7284,t7285,buy_electricity,exp,value,9.245028246393577,primal,sell_electricity,exp,value,0.0,primal
7285,t7286,buy_electricity,exp,value,8.299592467366622,primal,sell_electricity,exp,value,0.0,primal
7286,t7287,buy_electricity,exp,value,2.487698062865966,primal,sell_electricity,exp,value,0.0,primal
7287,t7288,buy_electricity,exp,value,3.226743664000261,primal,sell_electricity,exp,value,0.0,primal
7288,t7289,buy_electricity,exp,value,3.7991552820366477,primal,sell_electricity,exp,value,0.0,primal
7289,t7290,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.6626768699966044,primal
7290,t7291,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,3.5898466033601166,primal
7291,t7292,buy_electricity,exp,value,3.7251034818602387,primal,sell_electricity,exp,value,0.0,primal
7292,t7293,buy_electricity,exp,value,3.474799123447772,primal,sell_electricity,exp,value,0.0,primal
7293,t7294,buy_electricity,exp,value,3.1962503043584123,primal,sell_electricity,exp,value,0.0,primal
7294,t7295,buy_electricity,exp,value,3.0483321158996834,primal,sell_electricity,exp,value,0.0,primal
7295,t7296,buy_electricity,exp,value,2.872656440224008,primal,sell_electricity,exp,value,0.0,primal
7296,t7297,buy_electricity,exp,value,2.754200146092038,primal,sell_electricity,exp,value,0.0,primal
7297,t7298,buy_electricity,exp,value,2.650474799123448,primal,sell_electricity,exp,value,0.0,primal
7298,t7299,buy_electricity,exp,value,8.952485206278386,primal,sell_electricity,exp,value,0.0,primal
7299,t7300,buy_electricity,exp,value,10.071341611882152,primal,sell_electricity,exp,value,0.0,primal
7300,t7301,buy_electricity,exp,value,2.6082298514730944,primal,sell_electricity,exp,value,0.0,primal
7301,t7302,buy_electricity,exp,value,2.9278061845629413,primal,sell_electricity,exp,value,0.0,primal
7302,t7303,buy_electricity,exp,value,3.4450113305967,primal,sell_electricity,exp,value,0.0,primal
7303,t7304,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7304,t7305,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,3.3585465689252914,primal
7305,t7306,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7306,t7307,buy_electricity,exp,value,2.52994605629692,primal,sell_electricity,exp,value,0.0,primal
7307,t7308,buy_electricity,exp,value,2.245345300439605,primal,sell_electricity,exp,value,0.0,primal
7308,t7309,buy_electricity,exp,value,9.40810118481451,primal,sell_electricity,exp,value,0.0,primal
7309,t7310,buy_electricity,exp,value,8.406001615626378,primal,sell_electricity,exp,value,0.0,primal
7310,t7311,buy_electricity,exp,value,2.481695005019388,primal,sell_electricity,exp,value,0.0,primal
7311,t7312,buy_electricity,exp,value,3.179342414796777,primal,sell_electricity,exp,value,0.0,primal
7312,t7313,buy_electricity,exp,value,2.0265148671052016,primal,sell_electricity,exp,value,0.0,primal
7313,t7314,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7314,t7315,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7315,t7316,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7316,t7317,buy_electricity,exp,value,3.343803262722181,primal,sell_electricity,exp,value,0.0,primal
7317,t7318,buy_electricity,exp,value,3.1102994886778674,primal,sell_electricity,exp,value,0.0,primal
7318,t7319,buy_electricity,exp,value,2.9883126369612856,primal,sell_electricity,exp,value,0.0,primal
7319,t7320,buy_electricity,exp,value,2.7800097394691994,primal,sell_electricity,exp,value,0.0,primal
7320,t7321,buy_electricity,exp,value,2.6635013391770146,primal,sell_electricity,exp,value,0.0,primal
7321,t7322,buy_electricity,exp,value,2.5619673727781835,primal,sell_electricity,exp,value,0.0,primal
7322,t7323,buy_electricity,exp,value,2.507426345264183,primal,sell_electricity,exp,value,0.0,primal
7323,t7324,buy_electricity,exp,value,2.439980521061602,primal,sell_electricity,exp,value,0.0,primal
7324,t7325,buy_electricity,exp,value,7.743005024973845,primal,sell_electricity,exp,value,0.0,primal
7325,t7326,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7326,t7327,buy_electricity,exp,value,2.6311422924852566,primal,sell_electricity,exp,value,0.0,primal
7327,t7328,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7328,t7329,buy_electricity,exp,value,1.9827600617801453,primal,sell_electricity,exp,value,0.0,primal
7329,t7330,buy_electricity,exp,value,1.469778095554221,primal,sell_electricity,exp,value,0.0,primal
7330,t7331,buy_electricity,exp,value,0.906516968893033,primal,sell_electricity,exp,value,0.0,primal
7331,t7332,buy_electricity,exp,value,6.844880940568938,primal,sell_electricity,exp,value,0.0,primal
7332,t7333,buy_electricity,exp,value,7.794442551569897,primal,sell_electricity,exp,value,0.0,primal
7333,t7334,buy_electricity,exp,value,0.5206763108966488,primal,sell_electricity,exp,value,0.0,primal
7334,t7335,buy_electricity,exp,value,1.1237751056519785,primal,sell_electricity,exp,value,0.0,primal
7335,t7336,buy_electricity,exp,value,2.0577589240053724,primal,sell_electricity,exp,value,0.0,primal
7336,t7337,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7337,t7338,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7338,t7339,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7339,t7340,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7340,t7341,buy_electricity,exp,value,2.0979250969099352,primal,sell_electricity,exp,value,0.0,primal
7341,t7342,buy_electricity,exp,value,2.8099586072559046,primal,sell_electricity,exp,value,0.0,primal
7342,t7343,buy_electricity,exp,value,2.763574385196007,primal,sell_electricity,exp,value,0.0,primal
7343,t7344,buy_electricity,exp,value,2.596664231799367,primal,sell_electricity,exp,value,0.0,primal
7344,t7345,buy_electricity,exp,value,2.511443876308741,primal,sell_electricity,exp,value,0.0,primal
7345,t7346,buy_electricity,exp,value,2.3944485025566107,primal,sell_electricity,exp,value,0.0,primal
7346,t7347,buy_electricity,exp,value,2.3573167762356952,primal,sell_electricity,exp,value,0.0,primal
7347,t7348,buy_electricity,exp,value,9.848429510591673,primal,sell_electricity,exp,value,0.0,primal
7348,t7349,buy_electricity,exp,value,8.694876245966721,primal,sell_electricity,exp,value,0.0,primal
7349,t7350,buy_electricity,exp,value,2.484173362551741,primal,sell_electricity,exp,value,0.0,primal
7350,t7351,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7351,t7352,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7352,t7353,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7353,t7354,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7354,t7355,buy_electricity,exp,value,1.9233724358847075,primal,sell_electricity,exp,value,0.0,primal
7355,t7356,buy_electricity,exp,value,9.295341994010473,primal,sell_electricity,exp,value,0.0,primal
7356,t7357,buy_electricity,exp,value,4.626305215250973,primal,sell_electricity,exp,value,0.0,primal
7357,t7358,buy_electricity,exp,value,1.696980852407388,primal,sell_electricity,exp,value,0.0,primal
7358,t7359,buy_electricity,exp,value,2.0428042291132225,primal,sell_electricity,exp,value,0.0,primal
7359,t7360,buy_electricity,exp,value,2.588610924312997,primal,sell_electricity,exp,value,0.0,primal
7360,t7361,buy_electricity,exp,value,3.1018184833078633,primal,sell_electricity,exp,value,0.0,primal
7361,t7362,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,4.121134648161675,primal
7362,t7363,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,2.3687883869189323,primal
7363,t7364,buy_electricity,exp,value,3.1223520818115413,primal,sell_electricity,exp,value,0.0,primal
7364,t7365,buy_electricity,exp,value,2.941928414901388,primal,sell_electricity,exp,value,0.0,primal
7365,t7366,buy_electricity,exp,value,2.787070854638422,primal,sell_electricity,exp,value,0.0,primal
7366,t7367,buy_electricity,exp,value,2.7447041636230822,primal,sell_electricity,exp,value,0.0,primal
7367,t7368,buy_electricity,exp,value,2.56208911614317,primal,sell_electricity,exp,value,0.0,primal
7368,t7369,buy_electricity,exp,value,2.4696859021183344,primal,sell_electricity,exp,value,0.0,primal
7369,t7370,buy_electricity,exp,value,2.3486729973216462,primal,sell_electricity,exp,value,0.0,primal
7370,t7371,buy_electricity,exp,value,2.3361334307280255,primal,sell_electricity,exp,value,0.0,primal
7371,t7372,buy_electricity,exp,value,7.498485112580483,primal,sell_electricity,exp,value,0.0,primal
